Time,bus5,bus6,bus8,bus4,bus7,bus9
15.8088,0.994023264,1.009922504,1.003426671,1.023854017,1.018983006,1.034563899
15.8090,0.994023323,1.009922504,1.003426671,1.023854017,1.018983006,1.034563899
15.8092,0.994023323,1.009922624,1.003426671,1.023854136,1.018983006,1.034563899
15.8094,0.994023323,1.009922504,1.003426671,1.023854256,1.018983126,1.034563899
15.8096,0.994023502,1.009922624,1.00342679,1.023854136,1.018983006,1.034564018
15.8098,0.994023323,1.009922624,1.00342679,1.023854136,1.018983245,1.034564018
15.8100,0.994023442,1.009922624,1.003426909,1.023854136,1.018983126,1.034563899
15.8102,0.994023442,1.009922743,1.00342679,1.023854136,1.018983364,1.034564018
15.8104,0.994023502,1.009922743,1.003426909,1.023854256,1.018983245,1.034564137
15.8106,0.994023502,1.009922624,1.003426909,1.023854256,1.018983245,1.034564018
15.8108,0.994023621,1.009922743,1.003427029,1.023854256,1.018983364,1.034564018
15.8110,0.994023621,1.009922862,1.003426909,1.023854375,1.018983245,1.034564137
15.8112,0.994023621,1.009922743,1.003427148,1.023854375,1.018983364,1.034564018
15.8114,0.994023681,1.009922862,1.003427148,1.023854256,1.018983483,1.034564137
15.8116,0.994023681,1.009922862,1.003427148,1.023854375,1.018983603,1.034564257
15.8118,0.99402374,1.009922862,1.003427148,1.023854375,1.018983483,1.034564257
15.8120,0.99402374,1.009922862,1.003427267,1.023854494,1.018983603,1.034564137
15.8122,0.9940238,1.009922862,1.003427267,1.023854375,1.018983722,1.034564137
15.8124,0.9940238,1.009922981,1.003427386,1.023854494,1.018983722,1.034564137
15.8126,0.99402386,1.009922981,1.003427386,1.023854494,1.018983722,1.034564257
15.8128,0.994023919,1.009922981,1.003427386,1.023854494,1.018983722,1.034564257
15.8130,0.994023919,1.009922981,1.003427505,1.023854613,1.018983841,1.034564376
15.8132,0.994023919,1.0099231,1.003427625,1.023854613,1.018983841,1.034564376
15.8134,0.994023919,1.0099231,1.003427625,1.023854613,1.018983841,1.034564376
15.8136,0.994023979,1.00992322,1.003427625,1.023854613,1.01898396,1.034564376
15.8138,0.994023979,1.0099231,1.003427625,1.023854613,1.01898396,1.034564376
15.8140,0.994024038,1.0099231,1.003427625,1.023854613,1.01898396,1.034564495
15.8142,0.994024098,1.0099231,1.003427744,1.023854733,1.018984079,1.034564376
15.8144,0.994024158,1.00992322,1.003427744,1.023854733,1.018984079,1.034564376
15.8146,0.994024098,1.00992322,1.003427863,1.023854852,1.018984079,1.034564376
15.8148,0.994024098,1.009923339,1.003427863,1.023854852,1.018984079,1.034564376
15.8150,0.994024217,1.009923339,1.003427863,1.023854733,1.018984079,1.034564495
15.8152,0.994024158,1.009923339,1.003427863,1.023854733,1.018984199,1.034564614
15.8154,0.994024217,1.00992322,1.003427863,1.023854852,1.018984199,1.034564734
15.8156,0.994024277,1.009923339,1.003427982,1.023854852,1.018984318,1.034564614
15.8158,0.994024217,1.009923339,1.003428102,1.023854971,1.018984318,1.034564614
15.8160,0.994024336,1.009923339,1.003427982,1.023854852,1.018984318,1.034564614
15.8162,0.994024336,1.009923339,1.003427982,1.023854852,1.018984318,1.034564495
15.8164,0.994024396,1.009923339,1.003427982,1.023854971,1.018984318,1.034564734
15.8166,0.994024396,1.009923339,1.003428102,1.023854971,1.018984437,1.034564734
15.8168,0.994024396,1.009923458,1.003428102,1.023854971,1.018984437,1.034564734
15.8170,0.994024396,1.009923458,1.003428221,1.023854971,1.018984437,1.034564734
15.8172,0.994024396,1.009923577,1.00342834,1.023854971,1.018984556,1.034564734
15.8174,0.994024456,1.009923458,1.003428221,1.02385509,1.018984556,1.034564734
15.8176,0.994024515,1.009923577,1.003428221,1.023854971,1.018984556,1.034564853
15.8178,0.994024515,1.009923577,1.00342834,1.023855209,1.018984675,1.034564614
15.8180,0.994024575,1.009923577,1.00342834,1.023854971,1.018984556,1.034564734
15.8182,0.994024634,1.009923697,1.00342834,1.023855209,1.018984675,1.034564853
15.8184,0.994024575,1.009923577,1.003428459,1.023855209,1.018984675,1.034564972
15.8186,0.994024634,1.009923697,1.003428459,1.023855209,1.018984675,1.034564853
15.8188,0.994024694,1.009923697,1.003428459,1.023855209,1.018984795,1.034564972
15.8190,0.994024694,1.009923697,1.003428578,1.023855209,1.018984795,1.034564972
15.8192,0.994024694,1.009923697,1.003428459,1.023855209,1.018984914,1.034564972
15.8194,0.994024754,1.009923816,1.003428578,1.023855329,1.018984914,1.034564972
15.8196,0.994024694,1.009923816,1.003428578,1.023855329,1.018985033,1.034564972
15.8198,0.994024932,1.009923816,1.003428698,1.023855329,1.018985033,1.034564972
15.8200,0.994024873,1.009923935,1.003428698,1.023855448,1.018985033,1.034564972
15.8202,0.994024932,1.009923816,1.003428817,1.023855329,1.018985033,1.034564972
15.8204,0.994024813,1.009923816,1.003428817,1.023855329,1.018985152,1.034565091
15.8206,0.994024932,1.009923935,1.003428936,1.023855448,1.018985271,1.034565091
15.8208,0.994024992,1.009923935,1.003428936,1.023855448,1.018985271,1.034565091
15.8210,0.994025052,1.009923935,1.003428936,1.023855567,1.018985271,1.03456521
15.8212,0.994025171,1.009923935,1.003428936,1.023855448,1.018985271,1.03456521
15.8214,0.994025111,1.009924054,1.003429055,1.023855567,1.018985271,1.034565091
15.8216,0.994025171,1.009924054,1.003429055,1.023855686,1.018985391,1.034565091
15.8218,0.994025111,1.009924054,1.003429174,1.023855567,1.018985391,1.03456533
15.8220,0.994025111,1.009924054,1.003429294,1.023855567,1.01898551,1.03456521
15.8222,0.994025111,1.009924054,1.003429174,1.023855567,1.01898551,1.03456533
15.8224,0.994025171,1.009924054,1.003429174,1.023855686,1.01898551,1.03456521
15.8226,0.994025171,1.009924054,1.003429294,1.023855686,1.018985629,1.03456533
15.8228,0.99402529,1.009924173,1.003429294,1.023855805,1.018985629,1.034565449
15.8230,0.99402529,1.009924173,1.003429294,1.023855686,1.01898551,1.03456533
15.8232,0.994025409,1.009924293,1.003429294,1.023855805,1.018985629,1.034565449
15.8234,0.994025409,1.009924293,1.003429413,1.023855805,1.018985748,1.03456533
15.8236,0.99402535,1.009924293,1.003429532,1.023855686,1.018985748,1.034565449
15.8238,0.994025469,1.009924293,1.003429532,1.023855805,1.018985868,1.034565449
15.8240,0.994025409,1.009924293,1.003429532,1.023855805,1.018985868,1.034565449
15.8242,0.994025469,1.009924293,1.003429532,1.023855925,1.018985868,1.034565449
15.8244,0.994025528,1.009924412,1.003429651,1.023855925,1.018985868,1.034565568
15.8246,0.994025528,1.009924412,1.00342977,1.023855925,1.018985868,1.034565449
15.8248,0.994025648,1.009924531,1.003429651,1.023855925,1.018985868,1.034565568
15.8250,0.994025648,1.009924412,1.00342977,1.023855925,1.018985987,1.034565568
15.8252,0.994025648,1.009924412,1.00342977,1.023855925,1.018985987,1.034565568
15.8254,0.994025648,1.009924531,1.00342989,1.023856044,1.018986106,1.034565687
15.8256,0.994025707,1.009924531,1.00342977,1.023856044,1.018986106,1.034565687
15.8258,0.994025767,1.00992465,1.00342977,1.023856044,1.018986106,1.034565687
15.8260,0.994025707,1.009924412,1.00342989,1.023856044,1.018986225,1.034565568
15.8262,0.994025767,1.009924531,1.00342989,1.023856163,1.018986225,1.034565568
15.8264,0.994025767,1.00992465,1.003430009,1.023856163,1.018986344,1.034565806
15.8266,0.994025767,1.009924531,1.00342989,1.023856163,1.018986225,1.034565687
15.8268,0.994025827,1.00992465,1.003430128,1.023856163,1.018986344,1.034565806
15.8270,0.994025946,1.00992465,1.003430009,1.023856163,1.018986344,1.034565687
15.8272,0.994025946,1.009924769,1.003430128,1.023856163,1.018986464,1.034565806
15.8274,0.994025946,1.00992465,1.003430247,1.023856282,1.018986464,1.034565926
15.8276,0.994026005,1.009924769,1.003430247,1.023856282,1.018986464,1.034565806
15.8278,0.994025946,1.009924769,1.003430247,1.023856282,1.018986583,1.034565806
15.8280,0.994026005,1.009924769,1.003430367,1.023856282,1.018986583,1.034565806
15.8282,0.994026065,1.009924769,1.003430247,1.023856282,1.018986583,1.034565926
15.8284,0.994026125,1.009924769,1.003430367,1.023856401,1.018986583,1.034565806
15.8286,0.994026125,1.009924889,1.003430367,1.023856401,1.018986702,1.034565926
15.8288,0.994026125,1.009924889,1.003430486,1.023856401,1.018986702,1.034566045
15.8290,0.994026303,1.009924889,1.003430486,1.023856521,1.018986821,1.034566045
15.8292,0.994026244,1.009924889,1.003430605,1.023856521,1.018986821,1.034566045
15.8294,0.994026303,1.009925008,1.003430486,1.023856521,1.018986821,1.034566045
15.8296,0.994026363,1.009925008,1.003430605,1.023856521,1.01898694,1.034566045
15.8298,0.994026303,1.009925008,1.003430724,1.02385664,1.01898694,1.034566164
15.8300,0.994026423,1.009925127,1.003430724,1.02385664,1.01898706,1.034566045
15.8302,0.994026423,1.009925127,1.003430843,1.02385664,1.01898706,1.034565926
15.8304,0.994026423,1.009925008,1.003430843,1.02385664,1.01898706,1.034566045
15.8306,0.994026542,1.009925127,1.003430963,1.02385664,1.01898706,1.034566164
15.8308,0.994026423,1.009925127,1.003430963,1.023856759,1.018987298,1.034566164
15.8310,0.994026601,1.009925127,1.003431082,1.023856759,1.018987179,1.034566164
15.8312,0.994026542,1.009925246,1.003431082,1.023856759,1.018987179,1.034566164
15.8314,0.994026661,1.009925365,1.003430963,1.02385664,1.018987179,1.034566045
15.8316,0.994026601,1.009925246,1.003431082,1.023856759,1.018987298,1.034566402
15.8318,0.994026661,1.009925246,1.003431082,1.023856878,1.018987417,1.034566402
15.8320,0.99402678,1.009925246,1.003431201,1.023856878,1.018987298,1.034566402
15.8322,0.994026721,1.009925365,1.003431201,1.023856759,1.018987417,1.034566283
15.8324,0.99402684,1.009925365,1.003431201,1.023856878,1.018987417,1.034566283
15.8326,0.99402678,1.009925485,1.003431201,1.023856878,1.018987536,1.034566522
15.8328,0.99402678,1.009925365,1.00343132,1.023856997,1.018987417,1.034566283
15.8330,0.99402684,1.009925485,1.00343132,1.023856997,1.018987536,1.034566522
15.8332,0.994026959,1.009925485,1.003431439,1.023856997,1.018987536,1.034566402
15.8334,0.994026899,1.009925485,1.003431439,1.023856878,1.018987656,1.034566402
15.8336,0.994026959,1.009925485,1.003431439,1.023856997,1.018987775,1.034566402
15.8338,0.994026899,1.009925485,1.003431559,1.023856997,1.018987656,1.034566522
15.8340,0.994027078,1.009925485,1.003431559,1.023857117,1.018987775,1.034566522
15.8342,0.994027078,1.009925604,1.003431559,1.023856997,1.018987775,1.034566641
15.8344,0.994027019,1.009925723,1.003431559,1.023857236,1.018987775,1.034566641
15.8346,0.994027138,1.009925723,1.003431678,1.023857117,1.018987894,1.034566641
15.8348,0.994027138,1.009925723,1.003431559,1.023857236,1.018987775,1.034566641
15.8350,0.994027197,1.009925723,1.003431678,1.023857236,1.018987894,1.03456676
15.8352,0.994027138,1.009925723,1.003431678,1.023857236,1.018988013,1.03456676
15.8354,0.994027138,1.009925723,1.003431678,1.023857236,1.018988013,1.034566641
15.8356,0.994027257,1.009925723,1.003431797,1.023857236,1.018988132,1.034566641
15.8358,0.994027138,1.009925723,1.003431797,1.023857236,1.018988013,1.03456676
15.8360,0.994027257,1.009925842,1.003431916,1.023857355,1.018988132,1.03456676
15.8362,0.994027257,1.009925723,1.003431916,1.023857355,1.018988252,1.03456676
15.8364,0.994027317,1.009925842,1.003431916,1.023857355,1.018988132,1.03456676
15.8366,0.994027436,1.009925842,1.003432035,1.023857474,1.018988252,1.034566879
15.8368,0.994027436,1.009925842,1.003432035,1.023857474,1.018988252,1.03456676
15.8370,0.994027436,1.009925961,1.003432155,1.023857474,1.018988252,1.034566879
15.8372,0.994027495,1.009925961,1.003432274,1.023857474,1.01898849,1.034566879
15.8374,0.994027555,1.009925961,1.003432155,1.023857474,1.01898849,1.034566998
15.8376,0.994027615,1.009926081,1.003432274,1.023857594,1.01898849,1.034566998
15.8378,0.994027615,1.009926081,1.003432393,1.023857594,1.01898849,1.034566998
15.8380,0.994027674,1.009926081,1.003432393,1.023857713,1.018988609,1.034566998
15.8382,0.994027734,1.0099262,1.003432393,1.023857594,1.018988609,1.034567118
15.8384,0.994027674,1.009926081,1.003432393,1.023857713,1.018988609,1.034566998
15.8386,0.994027793,1.0099262,1.003432512,1.023857713,1.018988729,1.034567118
15.8388,0.994027793,1.0099262,1.003432512,1.023857713,1.018988729,1.034566998
15.8390,0.994027853,1.0099262,1.003432512,1.023857713,1.018988729,1.034567237
15.8392,0.994027913,1.009926319,1.003432631,1.023857713,1.018988848,1.034567237
15.8394,0.994027853,1.009926319,1.003432631,1.023857713,1.018988848,1.034566998
15.8396,0.994027972,1.009926319,1.003432751,1.023857832,1.018988967,1.034567237
15.8398,0.994027913,1.009926438,1.003432751,1.023857951,1.018988967,1.034567356
15.8400,0.994027972,1.009926319,1.00343287,1.023857832,1.018988967,1.034567118
15.8402,0.994028091,1.009926438,1.00343287,1.023857951,1.018989086,1.034567118
15.8404,0.994028032,1.009926438,1.00343287,1.023857832,1.018989086,1.034567356
15.8406,0.994028032,1.009926438,1.00343287,1.023857951,1.018989205,1.034567237
15.8408,0.994028091,1.009926438,1.003432989,1.02385807,1.018989086,1.034567356
15.8410,0.994028151,1.009926438,1.003432989,1.02385807,1.018989086,1.034567356
15.8412,0.994028211,1.009926558,1.003432989,1.02385807,1.018989205,1.034567356
15.8414,0.994028211,1.009926558,1.003433108,1.02385819,1.018989205,1.034567356
15.8416,0.994028211,1.009926558,1.003433108,1.02385807,1.018989325,1.034567356
15.8418,0.99402827,1.009926558,1.003433108,1.02385807,1.018989325,1.034567475
15.8420,0.99402833,1.009926558,1.003433108,1.02385807,1.018989325,1.034567475
15.8422,0.99402833,1.009926677,1.003433228,1.02385819,1.018989325,1.034567475
15.8424,0.99402839,1.009926558,1.003433228,1.02385819,1.018989325,1.034567475
15.8426,0.994028449,1.009926677,1.003433347,1.02385819,1.018989444,1.034567475
15.8428,0.994028449,1.009926677,1.003433228,1.023858309,1.018989444,1.034567475
15.8430,0.99402839,1.009926796,1.003433347,1.023858309,1.018989563,1.034567475
15.8432,0.994028449,1.009926677,1.003433347,1.02385819,1.018989563,1.034567595
15.8434,0.994028509,1.009926796,1.003433347,1.023858309,1.018989682,1.034567595
15.8436,0.994028568,1.009926796,1.003433466,1.023858309,1.018989563,1.034567595
15.8438,0.994028509,1.009926796,1.003433466,1.023858428,1.018989682,1.034567595
15.8440,0.994028628,1.009926915,1.003433585,1.023858309,1.018989563,1.034567714
15.8442,0.994028628,1.009926915,1.003433585,1.023858428,1.018989801,1.034567595
15.8444,0.994028628,1.009926915,1.003433704,1.023858428,1.018989682,1.034567714
15.8446,0.994028688,1.009926915,1.003433704,1.023858547,1.018989921,1.034567833
15.8448,0.994028807,1.009926915,1.003433704,1.023858428,1.018989921,1.034567833
15.8450,0.994028747,1.009927034,1.003433824,1.023858428,1.018989921,1.034567833
15.8452,0.994028866,1.009927034,1.003433824,1.023858547,1.01899004,1.034567833
15.8454,0.994028807,1.009927154,1.003433824,1.023858666,1.01899004,1.034567833
15.8456,0.994028866,1.009927034,1.003433943,1.023858666,1.01899004,1.034567952
15.8458,0.994028926,1.009927154,1.003433943,1.023858666,1.018990159,1.034567833
15.8460,0.994028986,1.009927154,1.003434062,1.023858666,1.018990278,1.034567952
15.8462,0.994028986,1.009927154,1.003434062,1.023858666,1.018990159,1.034567952
15.8464,0.994029105,1.009927154,1.003434181,1.023858666,1.018990159,1.034568071
15.8466,0.994029105,1.009927154,1.0034343,1.023858786,1.018990397,1.034568071
15.8468,0.994029164,1.009927273,1.003434181,1.023858786,1.018990397,1.034567952
15.8470,0.994029164,1.009927273,1.0034343,1.023858786,1.018990397,1.034568071
15.8472,0.994029224,1.009927273,1.0034343,1.023858786,1.018990397,1.034568071
15.8474,0.994029224,1.009927392,1.0034343,1.023858905,1.018990517,1.034568071
15.8476,0.994029224,1.009927392,1.00343442,1.023858905,1.018990517,1.034568071
15.8478,0.994029284,1.009927392,1.00343442,1.023858905,1.018990517,1.034568071
15.8480,0.994029284,1.009927392,1.00343442,1.023859024,1.018990636,1.034568071
15.8482,0.994029403,1.009927511,1.003434539,1.023858905,1.018990636,1.03456831
15.8484,0.994029343,1.009927392,1.003434658,1.023859024,1.018990636,1.034568191
15.8486,0.994029403,1.009927511,1.003434539,1.023859024,1.018990755,1.034568191
15.8488,0.994029462,1.009927511,1.003434658,1.023859024,1.018990874,1.03456831
15.8490,0.994029522,1.009927511,1.003434658,1.023859143,1.018990755,1.034568191
15.8492,0.994029582,1.00992763,1.003434777,1.023859143,1.018990874,1.034568191
15.8494,0.994029641,1.00992763,1.003434777,1.023859143,1.018990993,1.034568429
15.8496,0.994029641,1.00992763,1.003434777,1.023859143,1.018990874,1.03456831
15.8498,0.994029582,1.00992763,1.003434896,1.023859262,1.018990993,1.034568429
15.8500,0.99402976,1.00992775,1.003434777,1.023859262,1.018991113,1.03456831
15.8502,0.99402976,1.00992775,1.003434896,1.023859262,1.018990993,1.034568429
15.8504,0.99402976,1.00992775,1.003435016,1.023859262,1.018991113,1.034568429
15.8506,0.99402982,1.00992775,1.003434896,1.023859382,1.018991113,1.034568429
15.8508,0.99402976,1.00992775,1.003435016,1.023859382,1.018991232,1.034568429
15.8510,0.99402982,1.009927869,1.003435135,1.023859382,1.018991232,1.034568548
15.8512,0.994029939,1.00992775,1.003435135,1.023859382,1.018991232,1.034568548
15.8514,0.99402988,1.009927869,1.003435135,1.023859382,1.018991232,1.034568548
15.8516,0.994029939,1.009927869,1.003435135,1.023859501,1.018991351,1.034568787
15.8518,0.994029939,1.009927869,1.003435373,1.023859382,1.018991351,1.034568667
15.8520,0.994029999,1.009927869,1.003435254,1.023859501,1.01899147,1.034568548
15.8522,0.994029999,1.009927988,1.003435254,1.023859501,1.018991351,1.034568548
15.8524,0.994029999,1.009927988,1.003435373,1.02385962,1.01899147,1.034568667
15.8526,0.994030118,1.009928107,1.003435373,1.023859501,1.01899159,1.034568787
15.8528,0.994030118,1.009928107,1.003435373,1.02385962,1.01899159,1.034568667
15.8530,0.994030118,1.009927988,1.003435493,1.02385962,1.01899159,1.034568787
15.8532,0.994030237,1.009928226,1.003435493,1.02385962,1.018991709,1.034568667
15.8534,0.994030237,1.009928107,1.003435612,1.02385962,1.018991709,1.034568787
15.8536,0.994030297,1.009928107,1.003435612,1.023859739,1.018991709,1.034568906
15.8538,0.994030356,1.009928107,1.003435612,1.023859739,1.018991828,1.034568906
15.8540,0.994030356,1.009928226,1.00343585,1.023859739,1.018991828,1.034568906
15.8542,0.994030416,1.009928226,1.003435731,1.023859739,1.018991947,1.034568787
