Time,bus5,bus6,bus8,bus4,bus7,bus9
6.3366,0.99338907,1.008775592,1.00321734,1.023097634,1.018793464,1.032908678
6.3368,0.993389309,1.008775711,1.003217459,1.023097634,1.018793464,1.032908678
6.3370,0.993389547,1.00877583,1.003217578,1.023097873,1.018793583,1.032908797
6.3372,0.993389845,1.00877583,1.003217697,1.023097873,1.018793702,1.032908916
6.3374,0.993389964,1.00877583,1.003217697,1.023097992,1.018793702,1.032909036
6.3376,0.993390203,1.008775949,1.003217816,1.023098111,1.018793702,1.032909036
6.3378,0.99339056,1.008776069,1.003217697,1.02309823,1.018793821,1.032909155
6.3380,0.993390679,1.008776069,1.003217816,1.02309835,1.018793821,1.032909155
6.3382,0.993390918,1.008776069,1.003217936,1.023098469,1.018793821,1.032909274
6.3384,0.993391156,1.008776188,1.003217936,1.023098469,1.018793941,1.032909513
6.3386,0.993391335,1.008776188,1.003218055,1.023098707,1.018793941,1.032909632
6.3388,0.993391514,1.008776188,1.003218055,1.023098826,1.018793941,1.032909632
6.3390,0.993391752,1.008776307,1.003218174,1.023098826,1.018793941,1.032909632
6.3392,0.993391991,1.008776307,1.003218174,1.023099065,1.018794179,1.03290987
6.3394,0.993392229,1.008776426,1.003218174,1.023099065,1.01879406,1.03290987
6.3396,0.993392408,1.008776426,1.003218174,1.023099184,1.018794179,1.032909989
6.3398,0.993392706,1.008776546,1.003218293,1.023099184,1.018794179,1.032910109
6.3400,0.993392885,1.008776546,1.003218293,1.023099422,1.018794298,1.032910228
6.3402,0.993393183,1.008776546,1.003218412,1.023099542,1.018794298,1.032910228
6.3404,0.993393302,1.008776665,1.003218412,1.023099661,1.018794417,1.032910228
6.3406,0.9933936,1.008776665,1.003218412,1.02309978,1.018794417,1.032910347
6.3408,0.993393779,1.008776784,1.003218532,1.02309978,1.018794417,1.032910466
6.3410,0.993394017,1.008776784,1.003218651,1.023099899,1.018794537,1.032910585
6.3412,0.993394196,1.008776903,1.003218651,1.023100019,1.018794537,1.032910705
6.3414,0.993394435,1.008776903,1.003218651,1.023100138,1.018794656,1.032910824
6.3416,0.993394613,1.008777022,1.00321877,1.023100376,1.018794656,1.032910585
6.3418,0.993394911,1.008777142,1.00321877,1.023100376,1.018794656,1.032910824
6.3420,0.99339515,1.008777142,1.00321877,1.023100495,1.018794775,1.032910943
6.3422,0.993395388,1.008777142,1.003218889,1.023100615,1.018794775,1.032911062
6.3424,0.993395627,1.008777261,1.003218889,1.023100734,1.018794894,1.032911181
6.3426,0.993395865,1.00877738,1.003219008,1.023100734,1.018794894,1.032911301
6.3428,0.993395984,1.00877738,1.003219008,1.023100972,1.018795013,1.032911301
6.3430,0.993396282,1.008777499,1.003219128,1.023100972,1.018795013,1.03291142
6.3432,0.993396521,1.008777499,1.003219128,1.023101211,1.018795133,1.03291142
6.3434,0.993396819,1.008777499,1.003219247,1.02310133,1.018795133,1.032911658
6.3436,0.993396938,1.008777738,1.003219247,1.02310133,1.018795252,1.032911658
6.3438,0.993397236,1.008777738,1.003219247,1.023101449,1.018795371,1.032911777
6.3440,0.993397415,1.008777738,1.003219366,1.023101568,1.018795371,1.032911897
6.3442,0.993397713,1.008777857,1.003219485,1.023101687,1.018795371,1.032912016
6.3444,0.993397951,1.008777976,1.003219485,1.023101926,1.01879549,1.032912254
6.3446,0.99339819,1.008777976,1.003219604,1.023101807,1.01879549,1.032912135
6.3448,0.993398368,1.008777976,1.003219604,1.023102045,1.01879549,1.032912254
6.3450,0.993398666,1.008778095,1.003219724,1.023102045,1.018795609,1.032912254
6.3452,0.993398845,1.008778095,1.003219724,1.023102283,1.018795729,1.032912612
6.3454,0.993399084,1.008778214,1.003219843,1.023102403,1.018795848,1.032912612
6.3456,0.993399382,1.008778214,1.003219962,1.023102522,1.018795848,1.032912493
6.3458,0.99339962,1.008778334,1.003219962,1.023102522,1.018795967,1.032912612
6.3460,0.993399859,1.008778334,1.003219962,1.023102641,1.018795967,1.03291285
6.3462,0.993400097,1.008778453,1.003219962,1.02310288,1.018795967,1.03291285
6.3464,0.993400276,1.008778572,1.003220201,1.023102999,1.018796086,1.032913089
6.3466,0.993400574,1.008778572,1.003220201,1.023103118,1.018796206,1.032913089
6.3468,0.993400693,1.008778572,1.003220081,1.023103118,1.018796206,1.032913208
6.3470,0.993400991,1.008778691,1.003220201,1.023103237,1.018796206,1.032913327
6.3472,0.993401229,1.008778811,1.00322032,1.023103356,1.018796325,1.032913446
6.3474,0.993401468,1.008778811,1.003220439,1.023103595,1.018796444,1.032913446
6.3476,0.993401587,1.00877893,1.003220439,1.023103714,1.018796563,1.032913566
6.3478,0.993401945,1.00877893,1.003220439,1.023103833,1.018796444,1.032913804
6.3480,0.993402243,1.008779049,1.003220558,1.023103833,1.018796563,1.032913923
6.3482,0.993402481,1.008779049,1.003220558,1.023104072,1.018796563,1.032913923
6.3484,0.9934026,1.008779168,1.003220677,1.023104191,1.018796682,1.032913923
6.3486,0.993402839,1.008779168,1.003220677,1.02310431,1.018796802,1.032914162
6.3488,0.993403137,1.008779287,1.003220797,1.023104548,1.018796802,1.032914162
6.3490,0.993403316,1.008779407,1.003220677,1.023104548,1.018796921,1.032914162
6.3492,0.993403554,1.008779407,1.003220797,1.023104548,1.018796921,1.0329144
6.3494,0.993403792,1.008779526,1.003220916,1.023104668,1.018796921,1.032914519
6.3496,0.993404031,1.008779526,1.003221035,1.023104787,1.01879704,1.032914639
6.3498,0.993404329,1.008779645,1.003221035,1.023104906,1.01879704,1.032914758
6.3500,0.993404508,1.008779645,1.003221154,1.023105145,1.01879704,1.032914877
6.3502,0.993404746,1.008779764,1.003221273,1.023105145,1.018797278,1.032914877
6.3504,0.993405044,1.008779883,1.003221273,1.023105264,1.018797278,1.032914758
6.3506,0.993405163,1.008779883,1.003221393,1.023105383,1.018797398,1.032915115
6.3508,0.993405521,1.008780003,1.003221393,1.023105502,1.018797517,1.032915115
6.3510,0.993405759,1.008780003,1.003221512,1.023105741,1.018797636,1.032915354
6.3512,0.993405998,1.008780003,1.003221631,1.02310586,1.018797517,1.032915235
6.3514,0.993406236,1.008780241,1.003221512,1.02310586,1.018797636,1.032915592
6.3516,0.993406475,1.008780241,1.00322175,1.023105979,1.018797636,1.032915592
6.3518,0.993406653,1.00878036,1.00322175,1.023106098,1.018797755,1.032915711
6.3520,0.993406951,1.008780479,1.003221869,1.023106217,1.018797755,1.032915831
6.3522,0.99340713,1.008780599,1.003221989,1.023106337,1.018797994,1.03291595
6.3524,0.993407428,1.008780599,1.003221989,1.023106575,1.018797994,1.03291595
6.3526,0.993407667,1.008780718,1.003222108,1.023106575,1.018797994,1.032916069
6.3528,0.993407965,1.008780718,1.003222108,1.023106694,1.018798113,1.032916307
6.3530,0.993408144,1.008780837,1.003222346,1.023106933,1.018798232,1.032916307
6.3532,0.993408442,1.008780837,1.003222227,1.023107052,1.018798232,1.032916427
6.3534,0.99340862,1.008780956,1.003222346,1.023107052,1.018798232,1.032916546
6.3536,0.993408918,1.008780956,1.003222466,1.023107171,1.018798351,1.032916784
6.3538,0.993409157,1.008781075,1.003222585,1.023107529,1.01879847,1.032916784
6.3540,0.993409276,1.008781075,1.003222585,1.023107529,1.01879847,1.032916784
6.3542,0.993409574,1.008781195,1.003222585,1.023107648,1.01879847,1.032916903
6.3544,0.993409872,1.008781314,1.003222585,1.023107767,1.01879859,1.032917142
6.3546,0.993410111,1.008781433,1.003222704,1.023107886,1.01879859,1.032917261
6.3548,0.993410349,1.008781433,1.003222823,1.023108006,1.01879859,1.032917261
6.3550,0.993410528,1.008781433,1.003222823,1.023108125,1.018798709,1.0329175
6.3552,0.993410766,1.008781672,1.003222942,1.023108244,1.018798709,1.0329175
6.3554,0.993411064,1.008781791,1.003222942,1.023108363,1.018798828,1.032917619
6.3556,0.993411183,1.008781672,1.003222942,1.023108363,1.018798828,1.032917738
6.3558,0.993411541,1.008781791,1.003223062,1.023108482,1.018798947,1.032917738
6.3560,0.99341172,1.00878191,1.003223062,1.023108721,1.018799067,1.032917976
6.3562,0.993411958,1.00878191,1.003223181,1.023108721,1.018798947,1.032917976
6.3564,0.993412256,1.008782029,1.0032233,1.023108959,1.018799186,1.032918096
6.3566,0.993412495,1.008782148,1.003223181,1.023109078,1.018799067,1.032918215
6.3568,0.993412733,1.008782268,1.0032233,1.023109198,1.018799186,1.032918453
6.3570,0.993413031,1.008782268,1.003223419,1.023109317,1.018799186,1.032918572
6.3572,0.99341321,1.008782387,1.003223419,1.023109436,1.018799305,1.032918572
6.3574,0.993413389,1.008782387,1.003223419,1.023109436,1.018799424,1.032918692
6.3576,0.993413687,1.008782625,1.003223538,1.023109674,1.018799424,1.032918811
6.3578,0.993413866,1.008782506,1.003223538,1.023109794,1.018799424,1.03291893
6.3580,0.993414164,1.008782744,1.003223658,1.023109794,1.018799424,1.032919049
6.3582,0.993414342,1.008782744,1.003223658,1.023110032,1.018799543,1.032919168
6.3584,0.993414581,1.008782744,1.003223658,1.023110151,1.018799543,1.032919168
6.3586,0.993414819,1.008782864,1.003223777,1.023110271,1.018799663,1.032919288
6.3588,0.993415058,1.008782983,1.003223777,1.023110271,1.018799663,1.032919407
6.3590,0.993415296,1.008782983,1.003223896,1.02311039,1.018799782,1.032919288
6.3592,0.993415594,1.008783102,1.003223896,1.023110628,1.018799782,1.032919765
6.3594,0.993415773,1.008783102,1.003224015,1.023110747,1.018799901,1.032919884
6.3596,0.993416011,1.008783221,1.003224015,1.023110867,1.018799901,1.032919884
6.3598,0.993416309,1.00878334,1.003224254,1.023110986,1.018800139,1.032920003
6.3600,0.993416548,1.00878346,1.003224254,1.023111105,1.01880002,1.032920003
6.3602,0.993416846,1.00878346,1.003224254,1.023111224,1.018800139,1.032920241
6.3604,0.993417084,1.008783579,1.003224373,1.023111343,1.018800259,1.032920241
6.3606,0.993417263,1.008783579,1.003224254,1.023111463,1.018800139,1.032920361
6.3608,0.993417501,1.008783698,1.003224492,1.023111582,1.018800378,1.032920361
6.3610,0.99341768,1.008783817,1.003224492,1.023111701,1.018800259,1.032920599
6.3612,0.993417919,1.008783817,1.003224492,1.02311182,1.018800497,1.032920837
6.3614,0.993418217,1.008783937,1.003224611,1.023111939,1.018800497,1.032920957
6.3616,0.993418455,1.008784056,1.003224611,1.023112059,1.018800497,1.032920957
6.3618,0.993418694,1.008784175,1.00322473,1.023112178,1.018800616,1.032921076
6.3620,0.993418992,1.008784175,1.00322473,1.023112416,1.018800616,1.032921195
6.3622,0.99341917,1.008784294,1.00322485,1.023112535,1.018800735,1.032921433
6.3624,0.993419468,1.008784413,1.00322485,1.023112655,1.018800735,1.032921553
6.3626,0.993419766,1.008784533,1.00322485,1.023112774,1.018800855,1.032921672
6.3628,0.993420005,1.008784652,1.003224969,1.023112893,1.018800974,1.032921553
6.3630,0.993420184,1.008784652,1.003225088,1.023113012,1.018800855,1.032921791
6.3632,0.993420482,1.008784771,1.003225088,1.023113132,1.018801093,1.03292191
6.3634,0.993420661,1.00878489,1.003225207,1.023113251,1.018801093,1.032922149
6.3636,0.993420899,1.00878489,1.003225327,1.02311337,1.018801212,1.032922268
6.3638,0.993421197,1.008785009,1.003225207,1.02311337,1.018801332,1.032922387
6.3640,0.993421435,1.008785129,1.003225327,1.023113608,1.018801212,1.032922506
6.3642,0.993421674,1.008785129,1.003225446,1.023113728,1.018801212,1.032922626
6.3644,0.993422031,1.008785248,1.003225446,1.023113847,1.018801451,1.032922626
6.3646,0.993422151,1.008785367,1.003225446,1.023113966,1.018801332,1.032922745
6.3648,0.993422389,1.008785367,1.003225565,1.023114085,1.018801451,1.032922745
6.3650,0.993422687,1.008785486,1.003225565,1.023114204,1.01880157,1.032922983
6.3652,0.993422866,1.008785605,1.003225684,1.023114324,1.01880157,1.032922983
6.3654,0.993423104,1.008785605,1.003225684,1.023114443,1.018801689,1.032923102
6.3656,0.993423402,1.008785725,1.003225803,1.023114681,1.018801689,1.032923341
6.3658,0.993423641,1.008785844,1.003225803,1.023114681,1.018801808,1.03292346
6.3660,0.993423939,1.008785963,1.003225923,1.0231148,1.018801928,1.032923579
6.3662,0.993424177,1.008786082,1.003226042,1.02311492,1.018801928,1.032923698
6.3664,0.993424356,1.008786082,1.003226042,1.023115158,1.018802047,1.032923818
6.3666,0.993424714,1.008786201,1.003226042,1.023115277,1.018802047,1.032924056
6.3668,0.993424892,1.008786201,1.003226161,1.023115516,1.018802166,1.032924175
6.3670,0.993425131,1.008786321,1.00322628,1.023115516,1.018802166,1.032924294
6.3672,0.993425429,1.00878644,1.00322628,1.023115635,1.018802285,1.032924294
6.3674,0.993425548,1.008786559,1.003226399,1.023115754,1.018802285,1.032924414
6.3676,0.993425906,1.008786559,1.003226399,1.023115873,1.018802404,1.032924533
6.3678,0.993426144,1.008786678,1.003226519,1.023115993,1.018802404,1.032924771
6.3680,0.993426323,1.008786798,1.003226519,1.023116112,1.018802404,1.032924771
6.3682,0.993426621,1.008786917,1.003226638,1.023116231,1.018802524,1.032924891
6.3684,0.993426919,1.008787036,1.003226757,1.023116469,1.018802643,1.032925129
6.3686,0.993427098,1.008787036,1.003226876,1.023116589,1.018802643,1.032925248
6.3688,0.993427336,1.008787155,1.003226995,1.023116708,1.018802762,1.032925248
6.3690,0.993427634,1.008787274,1.003226995,1.023116827,1.018802881,1.032925487
6.3692,0.993427932,1.008787394,1.003227115,1.023116946,1.018802881,1.032925487
6.3694,0.993428171,1.008787513,1.003227115,1.023117065,1.018803,1.032925844
6.3696,0.99342835,1.008787513,1.003227234,1.023117304,1.018803,1.032925963
6.3698,0.993428648,1.008787632,1.003227234,1.023117423,1.01880312,1.032925844
6.3700,0.993428946,1.008787751,1.003227353,1.023117423,1.01880312,1.032926083
6.3702,0.993429124,1.00878787,1.003227353,1.023117542,1.01880312,1.032926083
6.3704,0.993429422,1.00878787,1.003227472,1.023117781,1.018803239,1.03292644
6.3706,0.993429661,1.00878799,1.003227472,1.023118019,1.018803358,1.03292644
6.3708,0.993429899,1.008788109,1.003227592,1.023118019,1.018803358,1.032926559
6.3710,0.993430197,1.008788228,1.003227592,1.023118138,1.018803477,1.032926559
6.3712,0.993430436,1.008788228,1.003227711,1.023118258,1.018803477,1.032926917
6.3714,0.993430615,1.008788347,1.003227711,1.023118377,1.018803596,1.032926917
6.3716,0.993430913,1.008788466,1.00322783,1.023118496,1.018803596,1.032927275
6.3718,0.993431151,1.008788586,1.00322783,1.023118734,1.018803596,1.032927155
6.3720,0.993431449,1.008788705,1.00322783,1.023118854,1.018803596,1.032927513
6.3722,0.993431628,1.008788824,1.003227949,1.023118973,1.018803716,1.032927394
6.3724,0.993431807,1.008788824,1.003228068,1.023119092,1.018803716,1.032927632
6.3726,0.993432164,1.008788943,1.003228188,1.023119211,1.018803835,1.032927752
6.3728,0.993432403,1.008788943,1.003228188,1.023119211,1.018803954,1.032927871
6.3730,0.993432581,1.008789063,1.003228188,1.02311945,1.018803954,1.03292799
6.3732,0.993432879,1.008789182,1.003228188,1.023119569,1.018803954,1.032928109
6.3734,0.993433118,1.008789301,1.003228188,1.023119688,1.018803954,1.032928348
6.3736,0.993433416,1.00878942,1.003228307,1.023119926,1.018804073,1.032928348
6.3738,0.993433535,1.00878942,1.003228426,1.023119926,1.018804073,1.032928467
6.3740,0.993433774,1.008789539,1.003228426,1.023120046,1.018804073,1.032928705
6.3742,0.993434072,1.008789659,1.003228426,1.023120165,1.018804193,1.032928705
6.3744,0.99343431,1.008789778,1.003228545,1.023120284,1.018804193,1.032928944
6.3746,0.993434548,1.008789778,1.003228545,1.023120403,1.018804312,1.032929063
6.3748,0.993434846,1.008790016,1.003228664,1.023120522,1.018804312,1.032929063
6.3750,0.993435085,1.008790135,1.003228664,1.023120761,1.018804431,1.032929301
6.3752,0.993435323,1.008790135,1.003228664,1.023120761,1.018804431,1.03292942
6.3754,0.993435562,1.008790255,1.003228664,1.023120999,1.01880455,1.03292954
6.3756,0.99343586,1.008790255,1.003228903,1.023121119,1.01880455,1.032929778
6.3758,0.993436098,1.008790374,1.003228903,1.023121238,1.01880455,1.032929778
6.3760,0.993436277,1.008790493,1.003229022,1.023121476,1.018804669,1.032929897
6.3762,0.993436515,1.008790612,1.003229022,1.023121476,1.018804789,1.032930017
6.3764,0.993436754,1.008790731,1.003229022,1.023121595,1.018804789,1.032930255
6.3766,0.993437052,1.008790731,1.003229022,1.023121834,1.018804789,1.032930374
6.3768,0.99343729,1.008790851,1.00322926,1.023121953,1.018804908,1.032930374
6.3770,0.993437588,1.00879097,1.00322926,1.023122072,1.018805027,1.032930613
6.3772,0.993437827,1.008791089,1.00322926,1.023122191,1.018805027,1.032930732
6.3774,0.993438005,1.008791208,1.00322938,1.023122311,1.018805027,1.032930851
6.3776,0.993438304,1.008791447,1.00322938,1.02312243,1.018805027,1.032931089
6.3778,0.993438542,1.008791447,1.003229499,1.023122668,1.018805146,1.032931328
6.3780,0.99343878,1.008791566,1.003229499,1.023122787,1.018805265,1.032931447
6.3782,0.993439019,1.008791685,1.003229618,1.023122787,1.018805265,1.032931447
6.3784,0.993439257,1.008791804,1.003229618,1.023122907,1.018805385,1.032931447
6.3786,0.993439615,1.008791804,1.003229737,1.023123145,1.018805385,1.032931685
6.3788,0.993439853,1.008791804,1.003229737,1.023123384,1.018805504,1.032931805
6.3790,0.993440092,1.008791924,1.003229856,1.023123384,1.018805504,1.032931924
6.3792,0.99344033,1.008792162,1.003229856,1.023123503,1.018805623,1.032932043
6.3794,0.993440568,1.008792281,1.003229856,1.023123622,1.018805623,1.032932162
6.3796,0.993440807,1.008792281,1.003229976,1.02312386,1.018805742,1.032932401
6.3798,0.993440986,1.0087924,1.003229976,1.02312386,1.018805742,1.032932639
6.3800,0.993441343,1.00879252,1.003230095,1.02312398,1.018805861,1.032932758
6.3802,0.993441641,1.008792639,1.003230095,1.023124218,1.018805742,1.032932878
6.3804,0.99344182,1.008792758,1.003230095,1.023124337,1.018805861,1.032932878
6.3806,0.993442059,1.008792877,1.003230214,1.023124456,1.018805981,1.032933116
6.3808,0.993442297,1.008792877,1.003230333,1.023124695,1.0188061,1.032933235
6.3810,0.993442595,1.008793116,1.003230214,1.023124695,1.0188061,1.032933354
6.3812,0.993442833,1.008793235,1.003230333,1.023124814,1.0188061,1.032933474
6.3814,0.993443131,1.008793235,1.003230453,1.023125052,1.0188061,1.032933593
6.3816,0.99344337,1.008793354,1.003230453,1.023125172,1.018806219,1.032933712
6.3818,0.993443489,1.008793473,1.003230572,1.023125291,1.018806338,1.032933831
6.3820,0.993443847,1.008793592,1.003230691,1.02312541,1.018806338,1.03293395
6.3822,0.993444026,1.008793712,1.003230691,1.023125529,1.018806338,1.032934189
6.3824,0.993444324,1.008793712,1.003230691,1.023125768,1.018806458,1.032934427
6.3826,0.993444562,1.008793831,1.003230691,1.023125887,1.018806577,1.032934546
6.3828,0.9934448,1.00879395,1.00323081,1.023125887,1.018806577,1.032934666
6.3830,0.993445158,1.008794188,1.003230929,1.023126125,1.018806577,1.032934785
6.3832,0.993445277,1.008794188,1.003230929,1.023126245,1.018806696,1.032934904
6.3834,0.993445635,1.008794427,1.003230929,1.023126364,1.018806696,1.032935023
6.3836,0.993445873,1.008794427,1.003231168,1.023126602,1.018806815,1.032935262
